cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
NAND2_X1,B_f_ZN_r,trans,0,0,FSG,2.936454e-11,3.742028e-11,8.055740e-12,2.743356e-01,6.758167e-12,-3.468,-16.11,7.408496e-12,-1.730,-8.03,7.599112e-12,-1.220,-5.67,7.974089e-12,-0.218,-1.01
NAND2_X1,B_f_ZN_r,delay,0,1,FSG,4.599767e-11,5.753890e-11,1.154123e-11,2.509090e-01,9.863820e-12,-2.915,-14.53,1.077507e-11,-1.332,-6.64,1.100126e-11,-0.938,-4.68,1.144659e-11,-0.164,-0.82
NAND2_X1,B_f_ZN_r,trans,0,1,FSG,5.001982e-11,6.321134e-11,1.319152e-11,2.637259e-01,1.112256e-11,-3.273,-15.68,1.221991e-11,-1.537,-7.37,1.245617e-11,-1.163,-5.57,1.308308e-11,-0.172,-0.82
NAND2_X1,B_f_ZN_r,delay,0,2,FSG,8.482868e-11,1.063648e-10,2.153612e-11,2.538778e-01,1.832126e-11,-3.022,-14.93,2.010791e-11,-1.343,-6.63,2.045024e-11,-1.021,-5.04,2.135147e-11,-0.174,-0.86
NAND2_X1,B_f_ZN_r,trans,0,2,FSG,1.049435e-10,1.316993e-10,2.675580e-11,2.549543e-01,2.263928e-11,-3.126,-15.39,2.491436e-11,-1.398,-6.88,2.526673e-11,-1.131,-5.57,2.655127e-11,-0.155,-0.76
NAND2_X1,B_f_ZN_r,delay,1,0,FSG,3.913311e-11,4.733492e-11,8.201810e-12,2.095875e-01,7.144065e-12,-2.235,-12.9,7.729492e-12,-0.998,-5.76,7.837730e-12,-0.769,-4.44,8.126969e-12,-0.158,-0.91
NAND2_X1,B_f_ZN_r,trans,1,0,FSG,2.934020e-11,3.742016e-11,8.079960e-12,2.753887e-01,6.641662e-12,-3.844,-17.8,8.144516e-12,0.173,0.8,7.453473e-12,-1.674,-7.75,8.941952e-12,2.304,10.67
NAND2_X1,B_f_ZN_r,delay,1,1,FSG,5.401635e-11,6.600836e-11,1.199201e-11,2.220070e-01,1.036260e-11,-2.468,-13.59,1.127203e-11,-1.091,-6.0,1.142332e-11,-0.862,-4.74,1.187558e-11,-0.176,-0.97
NAND2_X1,B_f_ZN_r,trans,1,1,FSG,5.001985e-11,6.321133e-11,1.319148e-11,2.637249e-01,1.112245e-11,-3.273,-15.68,1.221686e-11,-1.542,-7.39,1.245603e-11,-1.163,-5.58,1.307922e-11,-0.178,-0.85
NAND2_X1,B_f_ZN_r,delay,1,2,FSG,9.296448e-11,1.149949e-10,2.203042e-11,2.369767e-01,1.886231e-11,-2.755,-14.38,2.064097e-11,-1.208,-6.31,2.091214e-11,-0.972,-5.08,2.181031e-11,-0.191,-1.0
NAND2_X1,B_f_ZN_r,trans,1,2,FSG,1.049435e-10,1.316993e-10,2.675580e-11,2.549543e-01,2.263950e-11,-3.126,-15.38,2.491560e-11,-1.397,-6.88,2.526701e-11,-1.130,-5.56,2.655280e-11,-0.154,-0.76
NAND2_X1,B_f_ZN_r,delay,2,0,FSG,6.014478e-11,7.058347e-11,1.043869e-11,1.735594e-01,1.029161e-11,-0.208,-1.41,1.055699e-11,0.168,1.13,1.122458e-11,1.113,7.53,1.097349e-11,0.758,5.12
NAND2_X1,B_f_ZN_r,trans,2,0,FSG,3.691215e-11,4.157212e-11,4.659970e-12,1.262449e-01,3.188002e-12,-3.541,-31.59,3.740321e-12,-2.212,-19.74,3.329723e-12,-3.200,-28.55,3.875901e-12,-1.886,-16.83
NAND2_X1,B_f_ZN_r,delay,2,1,FSG,7.528683e-11,8.888873e-11,1.360190e-11,1.806677e-01,1.200928e-11,-1.792,-11.71,1.295152e-11,-0.732,-4.78,1.302013e-11,-0.654,-4.28,1.350579e-11,-0.108,-0.71
NAND2_X1,B_f_ZN_r,trans,2,1,FSG,5.353000e-11,6.432142e-11,1.079142e-11,2.015957e-01,8.301038e-12,-3.872,-23.08,9.525049e-12,-1.969,-11.73,8.979270e-12,-2.817,-16.79,1.007635e-11,-1.112,-6.63
NAND2_X1,B_f_ZN_r,delay,2,2,FSG,1.139782e-10,1.375435e-10,2.356530e-11,2.067527e-01,2.044867e-11,-2.266,-13.23,2.224181e-11,-0.962,-5.62,2.239781e-11,-0.849,-4.95,2.331696e-11,-0.181,-1.05
NAND2_X1,B_f_ZN_r,trans,2,2,FSG,1.049473e-10,1.316993e-10,2.675200e-11,2.549089e-01,2.245343e-11,-3.264,-16.07,2.547574e-11,-0.969,-4.77,2.503624e-11,-1.303,-6.41,2.728552e-11,0.405,1.99
NOR2_X1,A_r_ZN_f,delay,0,0,FSG,3.149759e-11,2.623884e-11,-5.258750e-12,-1.669572e-01,-5.851260e-12,-2.258,11.27,-5.465498e-12,-0.788,3.93,-5.339918e-12,-0.309,1.54,-5.229652e-12,0.111,-0.55
NOR2_X1,A_r_ZN_f,trans,0,0,FSG,2.592475e-11,2.220112e-11,-3.723630e-12,-1.436322e-01,-4.321215e-12,-2.692,16.05,-3.909938e-12,-0.839,5.0,-3.980281e-12,-1.156,6.89,-3.771136e-12,-0.214,1.28
NOR2_X1,A_r_ZN_f,delay,0,1,FSG,4.314472e-11,3.665315e-11,-6.491570e-12,-1.504604e-01,-7.271887e-12,-2.129,12.02,-6.734351e-12,-0.662,3.74,-6.692089e-12,-0.547,3.09,-6.501868e-12,-0.028,0.16
NOR2_X1,A_r_ZN_f,trans,0,1,FSG,3.980905e-11,3.438845e-11,-5.420600e-12,-1.361650e-01,-6.303015e-12,-2.566,16.28,-5.697742e-12,-0.806,5.11,-5.829358e-12,-1.189,7.54,-5.522027e-12,-0.295,1.87
NOR2_X1,A_r_ZN_f,delay,0,2,FSG,7.231605e-11,6.248503e-11,-9.831020e-12,-1.359452e-01,-1.110712e-11,-2.042,12.98,-1.016854e-11,-0.540,3.43,-1.029619e-11,-0.744,4.73,-9.906677e-12,-0.121,0.77
NOR2_X1,A_r_ZN_f,trans,0,2,FSG,7.633279e-11,6.641465e-11,-9.918140e-12,-1.299329e-01,-1.146492e-11,-2.329,15.6,-1.033052e-11,-0.621,4.16,-1.064546e-11,-1.095,7.33,-1.006823e-11,-0.226,1.51
NOR2_X1,A_r_ZN_f,delay,1,0,FSG,3.872590e-11,3.290644e-11,-5.819460e-12,-1.502731e-01,-6.412477e-12,-1.802,10.19,-6.022159e-12,-0.616,3.48,-5.909698e-12,-0.274,1.55,-5.809543e-12,0.030,-0.17
NOR2_X1,A_r_ZN_f,trans,1,0,FSG,2.570503e-11,2.204218e-11,-3.662850e-12,-1.424955e-01,-4.530487e-12,-3.936,23.69,-3.817991e-12,-0.704,4.24,-4.153698e-12,-2.227,13.4,-3.701969e-12,-0.177,1.07
NOR2_X1,A_r_ZN_f,delay,1,1,FSG,5.046492e-11,4.331886e-11,-7.146060e-12,-1.416045e-01,-7.898557e-12,-1.737,10.53,-7.365881e-12,-0.507,3.08,-7.311458e-12,-0.382,2.31,-7.144675e-12,0.003,-0.02
NOR2_X1,A_r_ZN_f,trans,1,1,FSG,3.977259e-11,3.424014e-11,-5.532450e-12,-1.391021e-01,-6.367140e-12,-2.438,15.09,-5.776650e-12,-0.713,4.41,-5.883629e-12,-1.026,6.35,-5.592717e-12,-0.176,1.09
NOR2_X1,A_r_ZN_f,delay,1,2,FSG,7.975798e-11,6.920820e-11,-1.054978e-11,-1.322724e-01,-1.179983e-11,-1.806,11.85,-1.086823e-11,-0.460,3.02,-1.096847e-11,-0.605,3.97,-1.060817e-11,-0.084,0.55
NOR2_X1,A_r_ZN_f,trans,1,2,FSG,7.633325e-11,6.640840e-11,-9.924850e-12,-1.300200e-01,-1.146580e-11,-2.320,15.53,-1.033129e-11,-0.612,4.1,-1.064622e-11,-1.086,7.27,-1.006886e-11,-0.217,1.45
NOR2_X1,A_r_ZN_f,delay,2,0,FSG,5.806978e-11,4.897597e-11,-9.093810e-12,-1.566014e-01,-9.159682e-12,-0.134,0.72,-9.047599e-12,0.094,-0.51,-8.473809e-12,1.266,-6.82,-8.735057e-12,0.733,-3.95
NOR2_X1,A_r_ZN_f,trans,2,0,FSG,3.141575e-11,3.018786e-11,-1.227890e-12,-3.908517e-02,-1.638900e-12,-1.362,33.47,-1.235115e-12,-0.024,0.59,-1.596885e-12,-1.222,30.05,-1.225947e-12,0.006,-0.16
NOR2_X1,A_r_ZN_f,delay,2,1,FSG,6.998708e-11,6.089552e-11,-9.091560e-12,-1.299034e-01,-9.578025e-12,-0.799,5.35,-8.987737e-12,0.170,-1.14,-8.951531e-12,0.230,-1.54,-8.779627e-12,0.512,-3.43
NOR2_X1,A_r_ZN_f,trans,2,1,FSG,4.286432e-11,3.975766e-11,-3.106660e-12,-7.247660e-02,-4.214992e-12,-2.788,35.68,-3.452884e-12,-0.871,11.14,-4.014384e-12,-2.283,29.22,-3.394544e-12,-0.724,9.27
NOR2_X1,A_r_ZN_f,delay,2,2,FSG,9.923010e-11,8.675574e-11,-1.247436e-11,-1.257115e-01,-1.368862e-11,-1.400,9.73,-1.274871e-11,-0.316,2.2,-1.278642e-11,-0.360,2.5,-1.248050e-11,-0.007,0.05
NOR2_X1,A_r_ZN_f,trans,2,2,FSG,7.663387e-11,6.779944e-11,-8.834430e-12,-1.152810e-01,-1.073608e-11,-2.805,21.53,-9.300656e-12,-0.688,5.28,-1.001796e-11,-1.746,13.4,-9.109698e-12,-0.406,3.12
NOR2_X1,A_f_ZN_r,delay,0,0,FSG,3.803910e-11,4.770009e-11,9.660990e-12,2.539753e-01,8.193172e-12,-3.077,-15.19,8.975329e-12,-1.437,-7.1,9.142442e-12,-1.087,-5.37,9.487350e-12,-0.364,-1.8
NOR2_X1,A_f_ZN_r,trans,0,0,FSG,2.779281e-11,3.449035e-11,6.697540e-12,2.409810e-01,5.654295e-12,-3.025,-15.58,6.338543e-12,-1.041,-5.36,6.270535e-12,-1.238,-6.38,6.743315e-12,0.133,0.68
NOR2_X1,A_f_ZN_r,delay,0,1,FSG,5.301202e-11,6.696067e-11,1.394865e-11,2.631224e-01,1.178717e-11,-3.228,-15.5,1.293392e-11,-1.515,-7.27,1.320037e-11,-1.117,-5.36,1.370811e-11,-0.359,-1.72
NOR2_X1,A_f_ZN_r,trans,0,1,FSG,4.822424e-11,6.042903e-11,1.220479e-11,2.530841e-01,1.029404e-11,-3.162,-15.66,1.143807e-11,-1.269,-6.28,1.147527e-11,-1.207,-5.98,1.217072e-11,-0.056,-0.28
NOR2_X1,A_f_ZN_r,delay,0,2,FSG,9.254405e-11,1.178227e-10,2.527865e-11,2.731526e-01,2.128712e-11,-3.388,-15.79,2.339109e-11,-1.602,-7.47,2.393439e-11,-1.141,-5.32,2.485409e-11,-0.360,-1.68
NOR2_X1,A_f_ZN_r,trans,0,2,FSG,1.029966e-10,1.298464e-10,2.684980e-11,2.606863e-01,2.262847e-11,-3.251,-15.72,2.501291e-11,-1.415,-6.84,2.530672e-11,-1.188,-5.75,2.661532e-11,-0.181,-0.87
NOR2_X1,A_f_ZN_r,delay,1,0,FSG,4.639541e-11,5.672523e-11,1.032982e-11,2.226475e-01,8.992507e-12,-2.358,-12.95,9.665921e-12,-1.170,-6.43,9.923128e-12,-0.717,-3.94,1.011264e-11,-0.383,-2.1
NOR2_X1,A_f_ZN_r,trans,1,0,FSG,2.783626e-11,3.451805e-11,6.681790e-12,2.400391e-01,5.612355e-12,-3.098,-16.01,6.310777e-12,-1.075,-5.55,6.218158e-12,-1.343,-6.94,6.714692e-12,0.095,0.49
NOR2_X1,A_f_ZN_r,delay,1,1,FSG,6.139926e-11,7.600358e-11,1.460432e-11,2.378582e-01,1.257784e-11,-2.666,-13.88,1.361595e-11,-1.300,-6.77,1.395881e-11,-0.849,-4.42,1.431264e-11,-0.384,-2.0
NOR2_X1,A_f_ZN_r,trans,1,1,FSG,4.823356e-11,6.043454e-11,1.220098e-11,2.529562e-01,1.028365e-11,-3.173,-15.71,1.143557e-11,-1.267,-6.27,1.146216e-11,-1.223,-6.06,1.216923e-11,-0.053,-0.26
NOR2_X1,A_f_ZN_r,delay,1,2,FSG,1.010090e-10,1.269675e-10,2.595850e-11,2.569920e-01,2.210155e-11,-3.038,-14.86,2.409911e-11,-1.464,-7.16,2.470599e-11,-0.986,-4.83,2.547574e-11,-0.380,-1.86
NOR2_X1,A_f_ZN_r,trans,1,2,FSG,1.029969e-10,1.298464e-10,2.684950e-11,2.606826e-01,2.262915e-11,-3.250,-15.72,2.500245e-11,-1.422,-6.88,2.530755e-11,-1.188,-5.74,2.660215e-11,-0.190,-0.92
NOR2_X1,A_f_ZN_r,delay,2,0,FSG,6.408094e-11,7.816191e-11,1.408097e-11,2.197373e-01,1.338946e-11,-0.885,-4.91,1.383607e-11,-0.313,-1.74,1.489103e-11,1.036,5.75,1.434047e-11,0.332,1.84
NOR2_X1,A_f_ZN_r,trans,2,0,FSG,3.074638e-11,3.554111e-11,4.794730e-12,1.559445e-01,3.384653e-12,-3.967,-29.41,4.182199e-12,-1.723,-12.78,3.577977e-12,-3.424,-25.38,4.374700e-12,-1.182,-8.76
NOR2_X1,A_f_ZN_r,delay,2,1,FSG,7.960520e-11,9.740873e-11,1.780353e-11,2.236478e-01,1.585832e-11,-1.997,-10.93,1.676754e-11,-1.064,-5.82,1.754823e-11,-0.262,-1.43,1.746630e-11,-0.346,-1.89
NOR2_X1,A_f_ZN_r,trans,2,1,FSG,4.959544e-11,6.064853e-11,1.105309e-11,2.228650e-01,8.706442e-12,-3.869,-21.23,9.956981e-12,-1.807,-9.92,9.517399e-12,-2.532,-13.89,1.054485e-11,-0.838,-4.6
NOR2_X1,A_f_ZN_r,delay,2,2,FSG,1.192264e-10,1.483379e-10,2.911150e-11,2.441699e-01,2.530170e-11,-2.568,-13.09,2.720115e-11,-1.288,-6.56,2.818684e-11,-0.623,-3.18,2.856392e-11,-0.369,-1.88
NOR2_X1,A_f_ZN_r,trans,2,2,FSG,1.030514e-10,1.298507e-10,2.679930e-11,2.600576e-01,2.248020e-11,-3.326,-16.12,2.493652e-11,-1.435,-6.95,2.512064e-11,-1.293,-6.26,2.654232e-11,-0.198,-0.96
NOR2_X1,B_r_ZN_f,delay,0,0,FSG,2.136927e-11,1.891039e-11,-2.458880e-12,-1.150662e-01,-2.723535e-12,-1.400,10.76,-2.478510e-12,-0.104,0.8,-2.557121e-12,-0.520,4.0,-2.448821e-12,0.053,-0.41
NOR2_X1,B_r_ZN_f,trans,0,0,FSG,1.529535e-11,1.347455e-11,-1.820800e-12,-1.190427e-01,-2.091352e-12,-2.008,14.86,-1.870931e-12,-0.372,2.75,-1.954676e-12,-0.994,7.35,-1.841821e-12,-0.156,1.15
NOR2_X1,B_r_ZN_f,delay,0,1,FSG,3.241590e-11,2.848011e-11,-3.935790e-12,-1.214154e-01,-4.420283e-12,-1.701,12.31,-4.018624e-12,-0.291,2.1,-4.132148e-12,-0.689,4.99,-3.952552e-12,-0.059,0.43
NOR2_X1,B_r_ZN_f,trans,0,1,FSG,2.890006e-11,2.545834e-11,-3.441720e-12,-1.190904e-01,-3.953902e-12,-2.012,14.88,-3.538069e-12,-0.378,2.8,-3.695354e-12,-0.996,7.37,-3.482892e-12,-0.162,1.2
NOR2_X1,B_r_ZN_f,delay,0,2,FSG,6.061591e-11,5.313577e-11,-7.480140e-12,-1.234023e-01,-8.492603e-12,-1.905,13.54,-7.682704e-12,-0.381,2.71,-7.924511e-12,-0.836,5.94,-7.549541e-12,-0.131,0.93
NOR2_X1,B_r_ZN_f,trans,0,2,FSG,6.517973e-11,5.741490e-11,-7.764830e-12,-1.191295e-01,-8.919540e-12,-2.011,14.87,-7.971840e-12,-0.361,2.67,-8.336153e-12,-0.995,7.36,-7.848497e-12,-0.146,1.08
NOR2_X1,B_r_ZN_f,delay,1,0,FSG,2.849951e-11,2.552267e-11,-2.976840e-12,-1.044523e-01,-3.197453e-12,-0.864,7.41,-2.944024e-12,0.129,-1.1,-3.024610e-12,-0.187,1.6,-2.923848e-12,0.208,-1.78
NOR2_X1,B_r_ZN_f,trans,1,0,FSG,1.602223e-11,1.491835e-11,-1.103880e-12,-6.889678e-02,-1.454445e-12,-2.350,31.76,-1.172970e-12,-0.463,6.26,-1.390383e-12,-1.920,25.95,-1.165398e-12,-0.412,5.57
NOR2_X1,B_r_ZN_f,delay,1,1,FSG,3.969212e-11,3.523419e-11,-4.457930e-12,-1.123127e-01,-4.878900e-12,-1.195,9.44,-4.474102e-12,-0.046,0.36,-4.590964e-12,-0.378,2.98,-4.426898e-12,0.088,-0.7
NOR2_X1,B_r_ZN_f,trans,1,1,FSG,2.889999e-11,2.563401e-11,-3.265980e-12,-1.130097e-01,-3.953317e-12,-2.681,21.05,-3.535864e-12,-1.053,8.26,-3.694843e-12,-1.673,13.13,-3.480940e-12,-0.839,6.58
NOR2_X1,B_r_ZN_f,delay,1,2,FSG,6.828945e-11,6.016344e-11,-8.126010e-12,-1.189936e-01,-9.082687e-12,-1.590,11.77,-8.277244e-12,-0.251,1.86,-8.504587e-12,-0.629,4.66,-8.157242e-12,-0.052,0.38
NOR2_X1,B_r_ZN_f,trans,1,2,FSG,6.517974e-11,5.741493e-11,-7.764810e-12,-1.191292e-01,-8.919450e-12,-2.011,14.87,-7.973167e-12,-0.363,2.68,-8.336075e-12,-0.995,7.36,-7.849662e-12,-0.148,1.09
NOR2_X1,B_r_ZN_f,delay,2,0,FSG,4.340365e-11,3.608974e-11,-7.313910e-12,-1.685091e-01,-7.418498e-12,-0.290,1.43,-7.157576e-12,0.433,-2.14,-6.819145e-12,1.371,-6.76,-6.999960e-12,0.870,-4.29
NOR2_X1,B_r_ZN_f,trans,2,0,FSG,2.594694e-11,2.537725e-11,-5.696900e-13,-2.195596e-02,-6.258375e-13,-0.221,9.86,-6.966112e-13,-0.500,22.28,-6.183503e-13,-0.192,8.54,-6.914175e-13,-0.480,21.37
NOR2_X1,B_r_ZN_f,delay,2,1,FSG,5.819326e-11,5.056825e-11,-7.625010e-12,-1.310291e-01,-7.738155e-12,-0.224,1.48,-7.532617e-12,0.183,-1.21,-7.245737e-12,0.750,-4.97,-7.407009e-12,0.431,-2.86
NOR2_X1,B_r_ZN_f,trans,2,1,FSG,3.582915e-11,3.497883e-11,-8.503200e-13,-2.373263e-02,-1.354545e-12,-1.442,59.3,-9.827550e-13,-0.379,15.57,-1.329260e-12,-1.369,56.32,-9.808126e-13,-0.373,15.35
NOR2_X1,B_r_ZN_f,delay,2,2,FSG,8.748795e-11,7.762545e-11,-9.862500e-12,-1.127298e-01,-1.075277e-11,-1.147,9.03,-9.934369e-12,-0.093,0.73,-1.011824e-11,-0.329,2.59,-9.817327e-12,0.058,-0.46
NOR2_X1,B_r_ZN_f,trans,2,2,FSG,6.636774e-11,6.024153e-11,-6.126210e-12,-9.230705e-02,-7.544542e-12,-2.354,23.15,-6.386749e-12,-0.432,4.25,-7.131517e-12,-1.669,16.41,-6.330350e-12,-0.339,3.33
NOR2_X1,B_f_ZN_r,delay,0,0,FSG,2.487202e-11,3.110430e-11,6.232280e-12,2.505739e-01,5.284868e-12,-3.046,-15.2,5.742619e-12,-1.574,-7.86,5.888311e-12,-1.106,-5.52,6.031346e-12,-0.646,-3.22
NOR2_X1,B_f_ZN_r,trans,0,0,FSG,2.720957e-11,3.393844e-11,6.728870e-12,2.472979e-01,5.685143e-12,-3.075,-15.51,6.326359e-12,-1.186,-5.98,6.322686e-12,-1.197,-6.04,6.727971e-12,-0.003,-0.01
NOR2_X1,B_f_ZN_r,delay,0,1,FSG,4.007126e-11,5.073505e-11,1.066379e-11,2.661207e-01,8.999865e-12,-3.280,-15.6,9.823027e-12,-1.657,-7.88,1.009065e-11,-1.130,-5.37,1.038680e-11,-0.546,-2.6
NOR2_X1,B_f_ZN_r,trans,0,1,FSG,4.808003e-11,6.030901e-11,1.222898e-11,2.543463e-01,1.031958e-11,-3.166,-15.61,1.144670e-11,-1.297,-6.4,1.151072e-11,-1.191,-5.87,1.217863e-11,-0.083,-0.41
NOR2_X1,B_f_ZN_r,delay,0,2,FSG,7.980863e-11,1.019229e-10,2.211427e-11,2.770912e-01,1.859598e-11,-3.452,-15.91,2.038041e-11,-1.701,-7.84,2.094102e-11,-1.151,-5.31,2.164794e-11,-0.458,-2.11
NOR2_X1,B_f_ZN_r,trans,0,2,FSG,1.029925e-10,1.298438e-10,2.685130e-11,2.607112e-01,2.263140e-11,-3.250,-15.72,2.500673e-11,-1.421,-6.87,2.531048e-11,-1.187,-5.74,2.660718e-11,-0.188,-0.91
NOR2_X1,B_f_ZN_r,delay,1,0,FSG,3.163206e-11,3.809858e-11,6.466520e-12,2.044293e-01,5.583195e-12,-2.319,-13.66,6.042870e-12,-1.112,-6.55,6.106239e-12,-0.946,-5.57,6.287515e-12,-0.470,-2.77
NOR2_X1,B_f_ZN_r,trans,1,0,FSG,2.773000e-11,3.348936e-11,5.759360e-12,2.076942e-01,4.531522e-12,-3.666,-21.32,5.219921e-12,-1.611,-9.37,4.922804e-12,-2.498,-14.53,5.519358e-12,-0.717,-4.17
NOR2_X1,B_f_ZN_r,delay,1,1,FSG,4.671105e-11,5.760539e-11,1.089434e-11,2.332283e-01,9.324630e-12,-2.725,-14.41,1.012228e-11,-1.340,-7.09,1.032049e-11,-0.996,-5.27,1.061141e-11,-0.491,-2.6
NOR2_X1,B_f_ZN_r,trans,1,1,FSG,4.786052e-11,6.018408e-11,1.232356e-11,2.574891e-01,1.045080e-11,-3.112,-15.2,1.153235e-11,-1.315,-6.42,1.167961e-11,-1.070,-5.23,1.226739e-11,-0.093,-0.46
NOR2_X1,B_f_ZN_r,delay,1,2,FSG,8.659275e-11,1.090049e-10,2.241215e-11,2.588225e-01,1.898658e-11,-3.143,-15.28,2.073658e-11,-1.537,-7.48,2.122896e-11,-1.085,-5.28,2.191321e-11,-0.458,-2.23
NOR2_X1,B_f_ZN_r,trans,1,2,FSG,1.029862e-10,1.298414e-10,2.685520e-11,2.607650e-01,2.263725e-11,-3.249,-15.71,2.501055e-11,-1.421,-6.87,2.531794e-11,-1.184,-5.72,2.661104e-11,-0.188,-0.91
NOR2_X1,B_f_ZN_r,delay,2,0,FSG,4.734315e-11,5.801424e-11,1.067109e-11,2.253988e-01,1.032217e-11,-0.601,-3.27,1.075805e-11,0.150,0.81,1.153387e-11,1.487,8.09,1.122051e-11,0.947,5.15
NOR2_X1,B_f_ZN_r,trans,2,0,FSG,3.903315e-11,4.171905e-11,2.685900e-12,6.881074e-02,2.660378e-12,-0.061,-0.95,-1.744909e-12,-10.621,-164.97,2.753134e-12,0.161,2.5,-1.760483e-12,-10.658,-165.55
NOR2_X1,B_f_ZN_r,delay,2,1,FSG,6.528495e-11,7.764000e-11,1.235505e-11,1.892481e-01,1.160404e-11,-0.967,-6.08,1.194373e-11,-0.530,-3.33,1.269923e-11,0.443,2.79,1.235780e-11,0.004,0.02
NOR2_X1,B_f_ZN_r,trans,2,1,FSG,5.406550e-11,6.295998e-11,8.894480e-12,1.645130e-01,6.745365e-12,-3.413,-24.16,7.726275e-12,-1.855,-13.13,7.184210e-12,-2.716,-19.23,8.055246e-12,-1.333,-9.44
NOR2_X1,B_f_ZN_r,delay,2,2,FSG,1.047114e-10,1.285334e-10,2.382200e-11,2.275015e-01,2.047252e-11,-2.606,-14.06,2.218669e-11,-1.272,-6.86,2.261092e-11,-0.942,-5.08,2.325946e-11,-0.438,-2.36
NOR2_X1,B_f_ZN_r,trans,2,2,FSG,1.032652e-10,1.297500e-10,2.648480e-11,2.564736e-01,2.132190e-11,-3.979,-19.49,2.394225e-11,-1.960,-9.6,2.368280e-11,-2.160,-10.58,2.546869e-11,-0.783,-3.84
